SUI_Endurance_test2 r/R 0.1237
   0.32705  -0.08585
   0.33938  -0.08569
   0.35171  -0.08553
   0.36404  -0.08535
   0.37638  -0.08518
   0.38871  -0.08502
   0.40104  -0.08483
   0.41338  -0.08466
   0.42571  -0.08449
   0.43804  -0.08431
   0.45038  -0.08413
   0.46271  -0.08395
   0.47504  -0.08374
   0.48737  -0.08353
   0.49971  -0.08332
   0.51204  -0.08308
   0.52437  -0.08283
   0.53670  -0.08256
   0.54903  -0.08228
   0.56136  -0.08198
   0.57369  -0.08166
   0.58602  -0.08132
   0.59835  -0.08096
   0.61068  -0.08059
   0.62301  -0.08019
   0.63534  -0.07977
   0.64766  -0.07933
   0.65999  -0.07888
   0.67231  -0.07841
   0.68464  -0.07792
   0.69696  -0.07742
   0.70929  -0.07691
   0.72161  -0.07637
   0.73393  -0.07581
   0.74625  -0.07523
   0.75857  -0.07465
   0.77089  -0.07400
   0.78320  -0.07332
   0.79552  -0.07262
   0.80783  -0.07188
   0.82014  -0.07112
   0.83245  -0.07035
   0.84476  -0.06957
   0.85707  -0.06881
   0.86937  -0.06791
   0.88167  -0.06703
   0.89396  -0.06601
   0.90623  -0.06481
   0.91848  -0.06339
   0.93068  -0.06160
   0.94278  -0.05924
   0.95470  -0.05608
   0.96622  -0.05167
   0.97708  -0.04585
   0.98694  -0.03853
   0.99494  -0.02931
   0.99955  -0.01809
   1.00000  -0.00590
