SUI_Endurance_test2 r/R 0.7424
   0.33587  -0.00089
   0.34750  -0.00023
   0.35912   0.00039
   0.37075   0.00100
   0.38238   0.00157
   0.39402   0.00212
   0.40565   0.00264
   0.41729   0.00314
   0.42892   0.00362
   0.44056   0.00406
   0.45219   0.00449
   0.46383   0.00487
   0.47547   0.00524
   0.48711   0.00555
   0.49876   0.00584
   0.51040   0.00606
   0.52204   0.00626
   0.53369   0.00639
   0.54533   0.00649
   0.55698   0.00655
   0.56862   0.00656
   0.58027   0.00654
   0.59191   0.00647
   0.60356   0.00639
   0.61520   0.00626
   0.62685   0.00612
   0.63849   0.00594
   0.65013   0.00575
   0.66178   0.00554
   0.67342   0.00530
   0.68506   0.00505
   0.69670   0.00476
   0.70834   0.00446
   0.71999   0.00413
   0.73163   0.00378
   0.74326   0.00339
   0.75490   0.00297
   0.76654   0.00251
   0.77817   0.00204
   0.78981   0.00156
   0.80144   0.00107
   0.81308   0.00056
   0.82471   0.00002
   0.83634  -0.00054
   0.84797  -0.00115
   0.85960  -0.00181
   0.87122  -0.00252
   0.88284  -0.00326
   0.89447  -0.00399
   0.90609  -0.00472
   0.91771  -0.00542
   0.92934  -0.00611
   0.94096  -0.00680
   0.95258  -0.00752
   0.96421  -0.00822
   0.97584  -0.00870
   0.98749  -0.00869
   1.00000  -0.00822
