SUI_Endurance_test2 r/R 0.4537
   0.00699   0.01387
   0.00631   0.01315
   0.00565   0.01241
   0.00501   0.01166
   0.00440   0.01088
   0.00381   0.01009
   0.00324   0.00927
   0.00270   0.00843
   0.00220   0.00758
   0.00173   0.00670
   0.00131   0.00580
   0.00094   0.00487
   0.00063   0.00393
   0.00038   0.00297
   0.00019   0.00199
   0.00006   0.00100
   0.00000   0.00000
   0.00001  -0.00100
   0.00008  -0.00199
   0.00023  -0.00298
   0.00045  -0.00395
   0.00073  -0.00491
   0.00109  -0.00584
   0.00152  -0.00673
   0.00203  -0.00759
   0.00259  -0.00841
   0.00322  -0.00918
   0.00390  -0.00991
   0.00463  -0.01060
   0.00539  -0.01124
   0.00619  -0.01184
   0.00702  -0.01238
   0.00787  -0.01289
   0.00875  -0.01336
   0.00964  -0.01379
   0.01055  -0.01418
   0.01148  -0.01454
   0.01241  -0.01487
   0.01336  -0.01517
   0.01432  -0.01544
   0.01528  -0.01569
   0.01626  -0.01591
   0.01723  -0.01611
   0.01821  -0.01628
   0.01920  -0.01643
   0.02019  -0.01657
   0.02118  -0.01669
   0.02217  -0.01679
   0.02317  -0.01688
   0.02416  -0.01695
   0.02516  -0.01702
   0.02616  -0.01708
   0.02716  -0.01714
   0.02815  -0.01719
   0.02915  -0.01723
   0.03015  -0.01728
   0.03115  -0.01732
   0.03215  -0.01736
   0.03315  -0.01739
   0.03414  -0.01743
   0.03514  -0.01746
   0.03614  -0.01750
   0.03714  -0.01753
   0.03814  -0.01756
   0.03914  -0.01759
   0.04496  -0.01773
   0.05659  -0.01788
   0.06823  -0.01778
   0.07986  -0.01749
   0.09149  -0.01705
   0.10311  -0.01646
   0.11473  -0.01574
   0.12634  -0.01491
   0.13794  -0.01401
   0.14954  -0.01306
   0.16114  -0.01207
   0.17273  -0.01102
   0.18431  -0.00991
   0.19589  -0.00877
   0.20748  -0.00765
   0.21907  -0.00658
   0.23066  -0.00555
   0.24225  -0.00457
   0.25385  -0.00362
   0.26546  -0.00275
   0.27707  -0.00191
   0.28867  -0.00109
   0.30029  -0.00031
   0.31190   0.00047
   0.32351   0.00124
   0.33512   0.00199
   0.34674   0.00274
   0.35835   0.00346
   0.36997   0.00418
   0.38158   0.00488
   0.39320   0.00555
   0.40482   0.00621
   0.41644   0.00684
   0.42806   0.00745
   0.43969   0.00803
   0.45131   0.00859
   0.46294   0.00913
   0.47457   0.00962
   0.48619   0.01010
   0.49782   0.01053
   0.50945   0.01095
   0.52108   0.01133
   0.53272   0.01167
   0.54435   0.01197
   0.55599   0.01223
   0.56762   0.01245
   0.57926   0.01262
   0.59090   0.01274
   0.60253   0.01283
   0.61417   0.01288
   0.62581   0.01289
   0.63745   0.01286
   0.64908   0.01278
   0.66072   0.01266
   0.67236   0.01247
   0.68399   0.01223
   0.69563   0.01191
   0.70726   0.01152
   0.71888   0.01100
   0.73050   0.01031
   0.74212   0.00974
   0.75375   0.00918
   0.76537   0.00857
   0.77699   0.00796
   0.78861   0.00733
   0.80023   0.00667
   0.81185   0.00601
   0.82347   0.00536
   0.83509   0.00468
   0.84670   0.00396
   0.85832   0.00319
   0.86993   0.00236
   0.88153   0.00150
   0.89313   0.00059
   0.90473  -0.00035
   0.91633  -0.00133
   0.92792  -0.00234
   0.93951  -0.00339
   0.95110  -0.00447
   0.96269  -0.00558
   0.97427  -0.00670
   0.98587  -0.00761
   1.00000  -0.00811
