SUI_Endurance_test2 r/R 0.9074
   0.00054  -0.00525
   0.00078  -0.00628
   0.00106  -0.00730
   0.00138  -0.00830
   0.00174  -0.00929
   0.00214  -0.01027
   0.00258  -0.01123
   0.00307  -0.01216
   0.00359  -0.01308
   0.00415  -0.01397
   0.00474  -0.01484
   0.00537  -0.01568
   0.00604  -0.01649
   0.00673  -0.01728
   0.00745  -0.01804
   0.00820  -0.01879
   0.00897  -0.01951
   0.00976  -0.02021
   0.01057  -0.02089
   0.01140  -0.02155
   0.01226  -0.02218
   0.01314  -0.02276
   0.01405  -0.02330
   0.01498  -0.02379
   0.01595  -0.02423
   0.01693  -0.02464
   0.01792  -0.02501
   0.01892  -0.02536
   0.01993  -0.02569
   0.02094  -0.02600
   0.02195  -0.02630
   0.02297  -0.02658
   0.02398  -0.02684
   0.02501  -0.02709
   0.02604  -0.02733
   0.02707  -0.02754
   0.02811  -0.02774
   0.02915  -0.02793
   0.03020  -0.02809
   0.03125  -0.02824
   0.03230  -0.02836
   0.03336  -0.02847
   0.03441  -0.02856
   0.03547  -0.02863
   0.03652  -0.02868
   0.04233  -0.02901
   0.05397  -0.02932
   0.06561  -0.02939
   0.07726  -0.02926
   0.08889  -0.02897
   0.10053  -0.02856
   0.11216  -0.02806
   0.12379  -0.02750
   0.13542  -0.02691
   0.14704  -0.02629
   0.15867  -0.02567
   0.17030  -0.02505
   0.18192  -0.02445
   0.19355  -0.02385
   0.20518  -0.02328
   0.21681  -0.02272
   0.22844  -0.02218
   0.24007  -0.02164
   0.25170  -0.02110
   0.26333  -0.02056
   0.27496  -0.02003
   0.28659  -0.01949
   0.29822  -0.01897
   0.30985  -0.01846
   0.32148  -0.01796
   0.33312  -0.01749
   0.34475  -0.01703
   0.35638  -0.01661
   0.36802  -0.01620
   0.37966  -0.01584
   0.39129  -0.01549
   0.40293  -0.01518
   0.41457  -0.01490
   0.42621  -0.01467
   0.43785  -0.01443
   0.44949  -0.01420
   0.46113  -0.01398
   0.47277  -0.01377
   0.48441  -0.01358
   0.49606  -0.01339
   0.50770  -0.01321
   0.51934  -0.01304
   0.53098  -0.01289
   0.54262  -0.01275
   0.55426  -0.01264
   0.56591  -0.01253
   0.57755  -0.01246
   0.58919  -0.01239
   0.60083  -0.01237
   0.61248  -0.01236
   0.62412  -0.01239
   0.63576  -0.01243
   0.64740  -0.01249
   0.65905  -0.01257
   0.67069  -0.01266
   0.68233  -0.01275
   0.69397  -0.01284
   0.70561  -0.01294
   0.71726  -0.01304
   0.72890  -0.01315
   0.74054  -0.01329
   0.75218  -0.01344
   0.76382  -0.01364
   0.77546  -0.01387
   0.78710  -0.01412
   0.79874  -0.01440
   0.81038  -0.01471
   0.82202  -0.01502
   0.83366  -0.01534
   0.84530  -0.01565
   0.85693  -0.01596
   0.86857  -0.01626
   0.88021  -0.01655
   0.89185  -0.01681
   0.90349  -0.01705
   0.91513  -0.01725
   0.92677  -0.01743
   0.93841  -0.01755
   0.95006  -0.01763
   0.96170  -0.01763
   0.97334  -0.01736
   0.98494  -0.01642
   1.00000  -0.01501
